page,product,brand,price,image,type,price_level
https://us.shein.com/Ribbed-Crossbody-Bag-p-879923-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Ribbed Crossbody Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/11/04/15728502439ad7fbc314d15b96cf819e608b125ba6_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Tweed-Chain-Crossbody-Bag-p-984810-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Tweed Chain Crossbody Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/25/15772604333a5b06b2c2b7b1752736c8afe28daba6_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Twist-Lock-Quilted-Chain-Bag-p-892118-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Twist Lock Quilted Chain Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/10/22/157173131236cdaacf360565ae079ec72c3514775a_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Cartoon-Design-Chain-Crossbody-Bag-p-974575-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Cartoon Design Chain Crossbody Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/18/1576653509960fcfd046f7da7414d879f9f0a4444d_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Quilted-Flap-Chain-Bag-p-935721-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Quilted Flap Chain Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/11/21/15743174650f688e1ebef5467141a6e165e6c2d706_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Twist-Lock-Clear-Chain-Bag-p-817271-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Twist Lock Clear Chain Bag,shein,less $50,http://img.ltwebstatic.com/images2_pi/2019/08/13/15656879841519993304_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Colorful-Snakeskin-Print-Flap-Crossbody-Bag-p-970292-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Colorful Snakeskin Print Flap Crossbody Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/18/1576632710babadca202497f6572303631af226459_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Color-Block-Flap-Crossbody-Bag-p-887890-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Color Block Flap Crossbody Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/10/18/15713923994ea681a7f393e6bdcc92aa4fe9f4a7cb_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Croc-Embossed-Round-Shaped-Chain-Bag-p-909343-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Croc Embossed Round Shaped Chain Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/11/04/1572854803c68a03fb824906d26dafa31ba877277c_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Marble-Print-Structured-Box-Bag-p-981566-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Marble Print Structured Box Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/23/1577072175330fa3c78b33380260b4b464f269848b_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Neon-Lime-Letter-Print-Crossbody-Bag-p-802317-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Neon Lime Letter Print Crossbody Bag,shein,less $50,http://img.ltwebstatic.com/images2_pi/2019/07/24/15639345832416838574_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Color-Block-Push-Lock-Chain-Bag-p-935728-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Color Block Push Lock Chain Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/11/21/15743175091f4eb3e90de271e2ff9e77b94a0e39e8_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Twist-Lock-Snakeskin-Print-Chain-Bag-p-817268-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Twist Lock Snakeskin Print Chain Bag,shein,less $50,http://img.ltwebstatic.com/images2_pi/2019/08/13/15656879812715005514_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Studded-Decor-Wide-Strap-Crossbody-Bag-p-989408-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Studded Decor Wide Strap Crossbody Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/27/157743240702905b48c66d2cfb2511427188b03aed_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Twist-Lock-Quilted-Chain-Bag-p-996698-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Twist Lock Quilted Chain Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2020/01/02/1577949108f575162df745ccc08f2e55cca0bdcc48_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Push-Lock-Satchel-bag-p-523067-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Push Lock Satchel bag,shein,less $50,http://img.ltwebstatic.com/images2_pi/2018/06/28/15301781802367527277_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Straw-Detail-Round-Crossbody-Bag-p-690005-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Straw Detail Round Crossbody Bag,shein,less $50,http://img.ltwebstatic.com/images2_pi/2019/03/06/1551859406842123811_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Croc-Embossed-Round-Shaped-Chain-Bag-p-909327-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Croc Embossed Round Shaped Chain Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/11/04/157285478628aafa2d60248aaa95abb3cb3ebcd5ec_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Iridescent-Chain-Crossbody-Bag-p-724468-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Iridescent Chain Crossbody Bag,shein,less $50,http://img.ltwebstatic.com/images2_pi/2019/04/22/15559176161284145168_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Metal-Twist-Lock-New-Year-Chain-Crossbody-Bag-p-922268-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Metal Twist Lock New Year Chain Crossbody Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/11/12/1573558577d70bf745935b2a858c0da45ece03f095_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Metal-Tassel-Decor-Quilted-Chain-Bag-p-797407-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Metal Tassel Decor Quilted Chain Bag,shein,less $50,http://img.ltwebstatic.com/images2_pi/2019/07/17/15633581802091083818_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Tassel-Decor-Bucket-Bag-p-593825-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Tassel Decor Bucket Bag,shein,less $50,http://img.ltwebstatic.com/images2_pi/2018/09/18/1537234335725385971_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Camera-Design-Cat-Charm-Crossbody-Bag-p-874649-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Camera Design Cat Charm Crossbody Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/10/10/15707020717a92f88e4faee9fc7d65898484c08992_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Two-Tone-Studded-Decor-Push-Lock-Chain-Bag-p-976601-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Two Tone Studded Decor Push Lock Chain Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/19/15767362778e3a6e7af869fba1339c009730071181_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Camera-Design-Chain-Crossbody-Bag-p-764420-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Camera Design Chain Crossbody Bag,shein,less $50,http://img.ltwebstatic.com/images2_pi/2019/06/10/15601577023111610011_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Solid-Flap-Crossbody-Bag-p-641704-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Solid Flap Crossbody Bag,shein,less $50,http://img.ltwebstatic.com/images2_pi/2018/11/19/1542609028478760672_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Push-Lock-Croc-Embossed-Crossbody-Bag-p-765614-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Push Lock Croc Embossed Crossbody Bag,shein,less $50,http://img.ltwebstatic.com/images2_pi/2019/06/24/1561361965401140125_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Faux-Leather-Tassel-Crossbody-Bag-Black-p-273257-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Faux Leather Tassel Crossbody Bag - Black,shein,less $50,http://img.shein.com/images/shein.com/201604/1460598818795842556_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Metal-Lock-Snakeskin-Print-Chain-Bag-p-976659-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Metal Lock Snakeskin Print Chain Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/19/1576741436f64727aa00189083752149ae014c71f3_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Faux-Pearl-Decor-Crossbody-Bag-p-970340-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Faux Pearl Decor Crossbody Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/18/1576632723353202ba18fe9a4fd9130c16c509d4db_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Buckle-Decor-Flap-Chain-Bag-p-771869-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Buckle Decor Flap Chain Bag,shein,less $50,http://img.ltwebstatic.com/images2_pi/2019/06/18/15608509862943584213_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Croc-Embossed-Bucket-Bag-p-910700-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Croc Embossed Bucket Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/11/05/15729314063c87ad9876dcba1e0b1d8c84dc709280_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Lizard-Chain-Crossbody-Bag-p-950579-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Lizard Chain Crossbody Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/02/1575276952bb2381cf4b1a7c476ac1930df7a6b937_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Geometric-Decor-Color-Block-Chain-Bag-p-930873-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Geometric Decor Color Block Chain Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/11/18/15740697459bb3b86626eb8dff15c430b539c6b7c2_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Rivet-Trim-Decor-Crossbody-Bag-p-831829-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Rivet Trim Decor Crossbody Bag,shein,less $50,http://img.ltwebstatic.com/images2_pi/2019/09/12/1568274262997518317_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Twist-Lock-Croc-Embossed-Crossbody-Bag-p-774120-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Twist Lock Croc Embossed Crossbody Bag,shein,less $50,http://img.ltwebstatic.com/images2_pi/2019/06/24/15613619692181602179_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Studded-Fringe-Decor-Chain-Bag-p-858913-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Studded & Fringe Decor Chain Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/11/15/1573782072221e97d2a1018a1c305efb8e25bca567_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Minimalist-Flap-Crossbody-Bag-p-975983-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Minimalist Flap Crossbody Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/19/1576744305cd7a7c1e8008c8e590daebcc52f5c185_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Twist-Lock-Snakeskin-Print-Chain-Bag-p-920398-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Twist Lock Snakeskin Print Chain Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/11/11/1573460402229ff807c1fbb9eab2649c32a9e232d2_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Stitch-Detail-Chain-Crossbody-Bag-p-848597-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Stitch Detail Chain Crossbody Bag,shein,less $50,http://img.ltwebstatic.com/images2_pi/2019/09/12/15682742343957787087_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Metal-Detail-Flap-Bag-p-553936-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Metal Detail Flap Bag,shein,less $50,http://img.ltwebstatic.com/images2_pi/2018/08/01/15331149181544109156_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Croc-Embossed-Chain-Round-Crossbody-Bag-p-805227-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Croc Embossed Chain Round Crossbody Bag,shein,less $50,http://img.ltwebstatic.com/images2_pi/2019/07/29/15643873391943549396_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Letter-Print-Clear-Bag-With-Inner-Pouch-p-702307-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Letter Print Clear Bag With Inner Pouch,shein,less $50,http://img.ltwebstatic.com/images2_pi/2019/03/21/15531616862021595687_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Snakeskin-Print-Flap-Crossbody-Bag-p-918918-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Snakeskin Print Flap Crossbody Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/11/09/1573288339d54106201959dd914876df9ce84e5264_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Ribbed-Detail-Slogan-Patch-Bag-p-545838-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Ribbed Detail Slogan Patch Bag,shein,less $50,http://img.ltwebstatic.com/images2_pi/2018/07/24/15324260393920596585_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Metal-Detail-Flap-Bag-p-412612-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Metal Detail Flap Bag,shein,less $50,http://img.ltwebstatic.com/images/pi/201801/58/15162621914384348422_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Camera-Design-Crossbody-Bag-p-955404-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Camera Design Crossbody Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/04/15754493742bdd96c7ff4ae58c7fb3310a93d1dad2_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Chain-Decor-Crossbody-Bag-With-Purse-p-989423-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Chain Decor Crossbody Bag With Purse,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/27/157742853771cf03ad3f1022ca7628b2e2bb7ec16b_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Bucket-Bag-With-Drawstring-p-950578-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Bucket Bag With Drawstring,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/02/15752784538e6a48696706839bd899688a4d19a0a4_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Tassel-Decor-Quilted-Chain-Bag-p-816129-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Tassel Decor Quilted Chain Bag,shein,less $50,http://img.ltwebstatic.com/images2_pi/2019/08/12/15655963381406708234_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Push-Lock-Quilted-Chain-Bag-p-848626-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Push Lock Quilted Chain Bag,shein,less $50,http://img.ltwebstatic.com/images2_pi/2019/09/12/15682741872121141929_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Straw-Detail-Box-Bag-p-690008-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Straw Detail Box Bag,shein,less $50,http://img.ltwebstatic.com/images2_pi/2019/03/06/15518594171775613976_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Quilted-Flap-Chain-Crossbody-Bag-p-960585-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Quilted Flap Chain Crossbody Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/09/157589378857dbbf1496fca01d22c949767075bd9b_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Twist-Lock-Flap-Chain-Bag-p-791391-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Twist Lock Flap Chain Bag,shein,less $50,http://img.ltwebstatic.com/images2_pi/2019/07/11/15628108273184345685_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Stitch-Detail-Flap-Crossbody-Bag-p-922861-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Stitch Detail Flap Crossbody Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/11/12/1573563458e87e3c63b437e2dccd30e17e5a55c436_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Croc-Embossed-Flap-Crossbody-Bag-p-976032-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Croc Embossed Flap Crossbody Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/19/1576744924079de7f813d44a44b351061d20242911_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Neon-Lime-Crossbody-Bag-p-989427-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Neon Lime Crossbody Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/27/15774289163e35293cb84eb835a07d6c1bbba7e2ae_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Tassel-Decor-Flap-Crossbody-Bag-p-979631-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Tassel Decor Flap Crossbody Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/21/1576905303bf103fee6796cd9dac772966065f7d82_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Structured-Chain-Crossbody-Bag-p-730670-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Structured Chain Crossbody Bag,shein,less $50,http://img.ltwebstatic.com/images2_pi/2019/04/30/15565895583448914595_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Twist-Lock-Quilted-Chain-Bag-p-796206-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Twist Lock Quilted Chain Bag,shein,less $50,http://img.ltwebstatic.com/images2_pi/2019/07/16/15632703693916445771_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Color-Block-Buckle-Decor-Bag-p-699233-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Color Block Buckle Decor Bag,shein,less $50,http://img.ltwebstatic.com/images2_pi/2019/03/18/15528997071505719240_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Twist-Lock-Quilted-Chain-Bag-p-920640-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Twist Lock Quilted Chain Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/11/11/1573454524e9b1485e395f7073943bbd8870397e5e_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Twist-Lock-Houndstooth-Saddle-Bag-p-887857-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Twist Lock Houndstooth Saddle Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/10/18/1571392229d3da1c29c67f2d9b3dbe8e6017f46385_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Metal-Heart-Detail-Quilted-Crossbody-Bag-p-960444-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Metal Heart Detail Quilted Crossbody Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/09/1575875379af9fb1383e007b20105c78e7fe41381d_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Mouse-Design-Faux-Shearling-Panel-Crossbody-Bag-p-996680-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Mouse Design Faux Shearling Panel Crossbody Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2020/01/02/15779486920cf8bde07c2e7fdf5349ea6178b3caec_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Snakeskin-Chain-Crossbody-Bag-p-960592-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Snakeskin Chain Crossbody Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/09/157589340527b89fef8b3a22c882e93bc2d6501a1a_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Snakeskin-Print-Flap-Chain-Bag-p-696058-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Snakeskin Print Flap Chain Bag,shein,less $50,http://img.ltwebstatic.com/images2_pi/2019/03/13/15524663161940838180_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Metallic-Detail-Flap-Crossbody-Bag-p-692214-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Metallic Detail Flap Crossbody Bag,shein,less $50,http://img.ltwebstatic.com/images2_pi/2019/03/07/15519416622562508479_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Geometric-Decor-Tweed-Chain-Crossbody-Bag-p-906544-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Geometric Decor Tweed Chain Crossbody Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/11/02/1572658811fc3ffdabc5dc3fd7c61cea171f43fa6e_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Bee-Decor-Quilted-Crossbody-Bag-p-960361-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Bee Decor Quilted Crossbody Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/10/15759608902fb2f4026427da8f035814bbffff1424_thumbnail_405x552.jpg,shein_crossbody,less 50
https://us.shein.com/Croc-Embossed-Bucket-Bag-p-960473-cat-2152.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Croc Embossed Bucket Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/09/1575875664b6d08f4e380440c70eb03c3280022698_thumbnail_405x552.jpg,shein_crossbody,less 50
